row_index,stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,hts_frgn_ehrt,frgn_ntby_qty,flng_cls_code,date,open,high,low,close,volume,ret_1,logret_1,ret_5,ret_20,ma5,ma20,ma60,close_ma5_gap,close_ma20_gap,close_ma60_gap,range_pct,atr_proxy,vol_ma20,volume_ratio,rsi14,future_return,target_signal,market_state_token,label_id,pred_signal,pred_confidence,prob_sell,prob_hold,prob_buy
1492,2012-08-10,19885.03870027355,20078.67578125,19810.562899898,20078.67578125,14733250,119.169921875,0.5970584778732135,1.0,-51.872020226932335,1.3682172765925895,,,,2012-08-10,19885.03870027355,20078.67578125,19810.562899898,20078.67578125,14733250.0,0.005970584778732135,0.005952831467485709,0.08447318571188811,0.18349439006812962,19661.6078125,18429.03330078125,18065.926806640626,0.021212302306469866,0.08951323998089555,0.11141133229154532,0.013353115727002861,0.023270965683494727,17738615.0,0.8305749913395155,67.29820842560065,-0.04821978618874467,SELL,T_S_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,0,SELL,0.46985626,0.46985626,0.29299635,0.2371474
1493,2012-08-13,19989.301665683965,20063.777454304247,19706.293668926886,19736.083984375,9891050,-342.591796875,-1.7062469687115556,-1.0,-32.86579675224407,1.3278096410982254,,,,2012-08-13,19989.301665683965,20063.777454304247,19706.293668926886,19736.083984375,9891050.0,-0.017062469687115556,-0.01720971089211787,0.020801680176503412,0.15017367780465163,19742.043359375,18557.87646484375,18091.37869466146,-0.00030186211687999176,0.06348827258136236,0.09091099785550738,0.01811320754716992,0.023587965245777314,17470070.0,0.5661711716095013,62.51369297976773,-0.0324530486522594,SELL,T_S_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,0,SELL,0.5843088,0.5843088,0.20787473,0.20781654
1494,2012-08-14,19750.978342820632,20108.462113731413,19750.978342820632,20033.986328125,14396850,297.90234375,1.5094298544019669,1.0,45.55431425379511,1.3629462947746092,,,,2012-08-14,19750.978342820632,20108.462113731413,19750.978342820632,20033.986328125,14396850.0,0.015094298544019669,0.014981513147828807,0.039412427125161686,0.15154113222255927,19893.973046875,18689.6986328125,18135.939827473958,0.007037974813783876,0.07192666514977453,0.10465663862512997,0.017843866171003756,0.022826997877532954,17395647.5,0.8276121943721841,64.8535916582953,-0.06022305260367611,SELL,T_S_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,0,SELL,0.40734836,0.40734836,0.29356283,0.2990888
1495,2012-08-16,20168.04274221654,20182.937899337823,19929.720228276023,20033.986328125,14824150,0.0,0.0,0.0,2.968010363378104,1.3629462947746092,,,,2012-08-16,20168.04274221654,20182.937899337823,19929.720228276023,20033.986328125,14824150.0,0.0,0.0,0.01893908915552256,0.1655115028545222,19968.44765625,18831.94755859375,18169.83077799479,0.0032821115092784847,0.06382976406403129,0.10259619767003336,0.012639405204460843,0.02287657021417534,17405952.5,0.8516712888880973,64.8535916582953,-0.043122814443931734,SELL,T_S_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,0,SELL,0.58877593,0.58877593,0.21965973,0.19156438
1496,2012-08-17,20019.091216216217,20033.98637337114,19155.17210123069,19289.228515625,27642800,-744.7578125,-3.717471901507996,-1.0,86.47139970925821,1.2751044302186387,,,,2012-08-17,20019.091216216217,20033.98637337114,19155.17210123069,19289.228515625,27642800.0,-0.03717471901507996,-0.03788331564383185,-0.03358186061681334,0.08368212176900691,19834.3921875,18906.4234375,18183.616585286458,-0.027485776560300823,0.020247355582109883,0.060802642046091426,0.045559845559845734,0.023697754872690553,17545737.5,1.5754709655265275,54.9149796675552,-0.015443974003868988,HOLD,T_UP|M5_S_NEG|M20_S_POS|RSI_NEUTRAL|VOL_V_HIGH|RNG_LOW,1,SELL,0.43104917,0.43104917,0.26604092,0.3029099
1497,2012-08-20,18916.84928816738,19110.486328125,18693.42193437013,19110.486328125,19944800,-178.7421875,-0.9266424904200375,-1.0,-27.848119582676144,1.254022345866804,,,,2012-08-20,18916.84928816738,19110.486328125,18693.42193437013,19110.486328125,19944800.0,-0.009266424904200377,-0.00930962530205548,-0.04821978618874467,0.07724595582843818,19640.754296875,18974.94111328125,18199.138232421876,-0.02699835050807431,0.0071433799996816205,0.05007644230535879,0.021823850350740394,0.023743996284298057,17943372.5,1.1115413225690989,52.822749821075156,-0.08028059283960287,SELL,T_FLAT|M5_S_NEG|M20_S_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,SELL,0.70710576,0.70710576,0.13505639,0.15783785
1498,2012-08-21,19244.53943423362,19393.49097784224,19095.587890625,19095.587890625,15315200,-14.8984375,-0.0779594890689572,-1.0,-23.212065300228637,1.2522651215624665,,,,2012-08-21,19244.53943423362,19393.49097784224,19095.587890625,19095.587890625,15315200.0,-0.0007795948906895722,-0.0007798989328158257,-0.0324530486522594,0.10327031290094935,19512.655078125,19064.312109375,18213.418896484374,-0.021374189510865782,0.0016405407690853746,0.048435112548303794,0.015600624024961103,0.02163885696577105,18066915.0,0.847693145177248,52.642715548532486,-0.06786263719909935,SELL,T_FLAT|M5_S_NEG|M20_S_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,SELL,0.67786473,0.67786473,0.14265598,0.1794793
1499,2012-08-22,18901.954300892503,19080.696185534514,18723.21241625049,18827.478515625,16031200,-268.109375,-1.4040383387810107,-1.0,4.675094024237358,1.2206424557647364,,,,2012-08-22,18901.954300892503,19080.696185534514,18723.21241625049,18827.478515625,16031200.0,-0.014040383387810107,-0.014139882001023452,-0.06022305260367611,0.08034186597361037,19271.353515625,19134.3193359375,18223.231070963542,-0.023032891781063047,-0.01603615027664984,0.033158084990990044,0.018987341772152104,0.021236853905540153,18138572.5,0.8838181725711878,49.3809722477737,-0.02689864143675469,SELL,T_DOWN|M5_S_NEG|M20_S_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,BUY,0.5036506,0.24831384,0.24803549,0.5036506
1500,2012-08-23,18782.79042376894,19170.064453125,18604.048564066143,19170.064453125,13857750,342.5859375,1.819606046639155,1.0,-13.557625130994566,1.261049400164068,,,,2012-08-23,18782.79042376894,19170.064453125,18604.048564066143,19170.064453125,13857750.0,0.01819606046639155,0.01803249336291124,-0.043122814443931734,0.11139856154503525,19098.569140625,19230.3927734375,18235.527099609375,0.0037434905187698764,-0.0031371340681002335,0.051248167843508385,0.0295260295260295,0.020914004414044573,18150967.5,0.7634716992358672,53.35776587997735,-0.055944158540644606,SELL,T_FLAT|M5_S_NEG|M20_S_POS|RSI_NEUTRAL|VOL_LOW|RNG_LOW,0,SELL,0.4955996,0.4955996,0.22266842,0.281732
1501,2012-08-24,18916.850382965684,19170.068065257357,18827.47943627451,18991.326171875,14077200,-178.73828125,-0.932382265521614,-1.0,1.5835904096985542,1.2399677765422554,,,,2012-08-24,18916.850382965684,19170.068065257357,18827.47943627451,18991.326171875,14077200.0,-0.00932382265521614,-0.009367561577942496,-0.015443974003868988,0.08788419750804599,19038.988671875,19307.10302734375,18247.82195638021,-0.0025034155343769404,-0.01635547575529739,0.040744819698047996,0.018039215686274798,0.020536044702404527,18172090.0,0.7746604820909427,51.102020602220065,-0.03294112783189773,SELL,T_DOWN|M5_NEG|M20_S_POS|RSI_NEUTRAL|VOL_LOW|RNG_LOW,0,SELL,0.5367294,0.5367294,0.1869208,0.27634972
1502,2012-08-27,17710.341568458687,17918.873765227752,17472.019057865466,17576.28515625,63803450,-1415.041015625,-7.4509857964558,-1.0,353.2396357230131,1.0730680956669052,,,,2012-08-27,17710.341568458687,17918.873765227752,17472.019057865466,17576.28515625,63803450.0,-0.074509857964558,-0.07743179852672455,-0.08028059283960287,-0.042984694447262606,18732.1484375,19267.63076171875,18240.255029296874,-0.06170478976859217,-0.08778171153399628,-0.036401348116044896,0.02542372881355924,0.02108634186287118,20027952.5,3.185720058003932,37.56296390579923,0.03220325949671632,BUY,T_S_DOWN|M5_S_NEG|M20_NEG|RSI_WEAK|VOL_V_HIGH|RNG_LOW,2,BUY,0.6756258,0.17346367,0.15091047,0.6756258
1503,2012-08-28,17665.65453713389,18008.24311584728,17576.283603556483,17799.7109375,27767400,223.42578125,1.2711774943555243,1.0,-56.47978283305997,1.0994204707416877,,,,2012-08-28,17665.65453713389,18008.24311584728,17576.283603556483,17799.7109375,27767400.0,0.012711774943555243,0.012631658565641857,-0.06786263719909935,-0.06274523556652456,18472.973046875,19208.05,18230.952555338543,-0.03644579070551357,-0.07332025179547108,-0.0236543656470799,0.02426778242677829,0.021715758426144063,20460655.0,1.3571119790642088,40.25452530074193,0.019246823267407454,HOLD,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,1,BUY,0.8152984,0.0603591,0.124342576,0.8152984
1504,2012-08-29,18008.24659394055,18395.520714240345,17978.45627699441,18321.044921875,23415550,521.333984375,2.92889017246154,1.0,-15.672515251698035,1.1609101905878867,,,,2012-08-29,18008.24659394055,18395.520714240345,17978.45627699441,18321.044921875,23415550.0,0.0292889017246154,0.028868177139788287,-0.02689864143675469,-0.060351190220991,18371.686328125,19149.21435546875,18239.52032877604,-0.002756491992380372,-0.04324821991233474,0.00446966760251577,0.022764227642276456,0.021880735725267685,19944650.0,1.1740266186671613,46.09391231495419,-0.03333342217128843,SELL,T_DOWN|M5_NEG|M20_S_NEG|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,SELL,0.3667658,0.3667658,0.312328,0.32090613
1505,2012-08-30,18291.24832175926,18306.14347511574,17903.97433449074,18097.611328125,16211400,-223.43359375,-1.2195461268872498,-1.0,-30.766520538701847,1.1345568940530604,,,,2012-08-30,18291.24832175926,18306.14347511574,17903.97433449074,18097.611328125,16211400.0,-0.012195461268872498,-0.012270436098633652,-0.055944158540644606,-0.06538517402276733,18157.195703125,19085.909375,18242.62722981771,-0.00328158466616868,-0.05178155399655926,-0.007949288217416473,0.02222222222222218,0.021868890191034086,19803265.0,0.8186225857200821,44.10433579238692,-0.015637638642962304,HOLD,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,1,BUY,0.47335014,0.28794357,0.23870629,0.47335014
1506,2012-08-31,18038.03698106752,18380.62562728102,17978.45634694343,18365.73046875,20301300,268.119140625,1.4815167359038428,1.0,25.228542877234528,1.1661807116758456,,,,2012-08-31,18038.03698106752,18380.62562728102,17978.45634694343,18365.73046875,20301300.0,0.014815167359038428,0.014706494787228408,-0.03294112783189773,-0.023753006111683073,18032.0765625,19063.5666015625,18234.81769205729,0.018503354568928376,-0.0366057489344781,0.007179275323916823,0.02189781021897813,0.022479225511889463,20020767.5,1.0140120752114024,47.05748683923401,0.013787035849504914,HOLD,T_DOWN|M5_S_NEG|M20_NEG|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,1,HOLD,0.44277215,0.20664763,0.44277215,0.35058025
1507,2012-09-03,18172.089138187603,18395.51646365712,17889.081192592876,18142.298828125,13903800,-223.431640625,-1.2165682220218632,-1.0,-31.51276026658392,1.1398276455060303,,,,2012-09-03,18172.089138187603,18395.51646365712,17889.081192592876,18142.298828125,13903800.0,-0.012165682220218632,-0.01224028985144976,0.03220325949671632,-0.020112839082413125,18145.279296875,19044.9474609375,18227.75099283854,-0.00016425587621093918,-0.04739570086312361,-0.004688025678379892,0.0279146141215107,0.02317932598148523,19936825.0,0.6973928897906262,44.92729203462382,0.02627233899714465,BUY,T_DOWN|M5_S_POS|M20_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,2,BUY,0.52412146,0.17977932,0.29609925,0.52412146
1508,2012-09-04,18157.1939831563,18291.250378438013,18023.13758787459,18142.298828125,9916550,0.0,0.0,0.0,-28.677411930551354,1.1398276455060303,,,,2012-09-04,18157.1939831563,18291.250378438013,18023.13758787459,18142.298828125,9916550.0,0.0,0.0,0.019246823267407454,-0.061633040238570524,18213.796875,18985.36708984375,18215.473095703124,-0.003925488318865411,-0.04440621336048589,-0.004017148892794031,0.014778325123152724,0.022960358763781583,19818195.0,0.5003760433278611,44.92729203462382,0.031198779354661088,BUY,T_DOWN|M5_POS|M20_S_NEG|RSI_WEAK|VOL_V_LOW|RNG_LOW,2,SELL,0.4906884,0.4906884,0.19440019,0.31491137
1509,2012-09-05,17948.664310541946,18052.93041027124,17710.341796875,17710.341796875,17381950,-431.95703125,-2.380938795806631,-1.0,75.28223021111174,1.088879658930782,,,,2012-09-05,17948.664310541946,18052.93041027124,17710.341796875,17710.341796875,17381950.0,-0.023809387958066308,-0.024097412414162633,-0.03333342217128843,-0.0811439595292518,18091.65625,18907.16728515625,18199.22189127604,-0.021076812860901017,-0.06330009515602375,-0.02686269211517167,0.019343986543313988,0.023439257430842526,20174372.5,0.8615856577447453,40.78746197593393,0.08830976339632057,BUY,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,BUY,0.51083577,0.18735157,0.30181268,0.51083577
1510,2012-09-06,17874.188048704014,17918.873518825774,17769.92195175324,17814.607421875,12373750,104.265625,0.588727344711093,1.0,-28.812647602829365,1.1011774646810153,,,,2012-09-06,17874.188048704014,17918.873518825774,17769.92195175324,17814.607421875,12373750.0,0.00588727344711093,0.005870011171479561,-0.015637638642962304,-0.09393969014416381,18035.05546875,18814.8169921875,18180.738199869793,-0.012223308503651609,-0.05316073872670779,-0.020138388990025402,0.008361204013377962,0.02078221160609483,19820102.5,0.6243030276962493,42.17259430732268,0.08779279293601117,BUY,T_S_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,2,BUY,0.77183723,0.06673214,0.16143067,0.77183723
1511,2012-09-07,18321.036421875,18633.8346046875,18172.08490625,18618.939453125,25512400,804.33203125,4.515014067962797,1.0,106.18163450853623,1.196045922804227,,,,2012-09-07,18321.036421875,18633.8346046875,18172.08490625,18618.939453125,25512400.0,0.04515014067962797,0.04416055038797673,0.013787035849504914,-0.0671643083598853,18085.697265625,18747.788671875,18178.141455078126,0.02948419293258442,-0.006872768890514469,0.024248793482885667,0.02480000000000016,0.020994793723899095,19565090.0,1.3039756014411383,51.58202065961373,0.068800596502826,BUY,T_FLAT|M5_POS|M20_S_NEG|RSI_NEUTRAL|VOL_HIGH|RNG_LOW,2,BUY,0.53787255,0.31531343,0.146814,0.53787255
1512,2012-09-10,18767.89096875,18827.471575,18618.939453125,18618.939453125,15883700,0.0,0.0,0.0,-37.74125523274956,1.196045922804227,,,,2012-09-10,18767.89096875,18827.471575,18618.939453125,18618.939453125,15883700.0,0.0,0.0,0.02627233899714465,-0.0727008266893846,18181.025390625,18674.80185546875,18186.463037109374,0.024086323685891253,-0.002991325036596937,0.023780127841964704,0.011199999999999977,0.020680463436401873,19622612.5,0.8094589851376823,51.58202065961373,0.052000247144178724,BUY,T_FLAT|M5_POS|M20_S_NEG|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,2,BUY,0.4684616,0.3642979,0.16724047,0.4684616
1513,2012-09-11,18469.993904259554,18842.372813619622,18350.832653264333,18708.31640625,9890800,89.376953125,0.4800324602269423,1.0,-37.72987402179593,1.2065876560751776,,,,2012-09-11,18469.993904259554,18842.372813619622,18350.832653264333,18708.31640625,9890800.0,0.0048003246022694235,0.004788839783367749,0.031198779354661088,-0.05207555758977722,18294.22890625,18623.4134765625,18189.82247721354,0.022634870380272343,0.0045589349017221,0.02850461733125642,0.026273885350318178,0.021200930834842306,19622600.0,0.5040514508780691,52.5764704489375,0.04697443002975987,BUY,T_FLAT|M5_S_POS|M20_NEG|RSI_NEUTRAL|VOL_V_LOW|RNG_LOW,2,SELL,0.4240428,0.4240428,0.22832188,0.34763527
1514,2012-09-12,18887.06371353362,19289.23305128236,18753.00726761737,19274.337890625,18473250,566.021484375,3.0255073309851888,1.0,86.7720507946779,1.2733481273743466,,,,2012-09-12,18887.06371353362,19289.23305128236,18753.00726761737,19274.337890625,18473250.0,0.030255073309851888,0.02980641557297936,0.08830976339632057,-0.03791798721722983,18607.028125,18585.4310546875,18202.367529296876,0.0358633179432033,0.03706703567490033,0.05889180951888684,0.027820710973724842,0.021079122366820545,19826420.0,0.9317491508804918,58.4032390066607,0.015455702768648605,HOLD,T_UP|M5_S_POS|M20_NEG|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,SELL,0.6617045,0.6617045,0.17268367,0.16561179
1515,2012-09-13,19348.811244955803,19438.182197588398,19080.698387058037,19378.6015625,19489950,104.263671875,0.5409455435857691,1.0,5.50363363241444,1.2856457027595685,,,,2012-09-13,19348.811244955803,19438.182197588398,19080.698387058037,19378.6015625,19489950.0,0.005409455435857691,0.005394876882858668,0.08779279293601117,-0.032713647443441074,18919.826953125,18552.66181640625,18214.66505533854,0.024248351240824917,0.04451866552988992,0.06390106563174602,0.018447348193697123,0.021108274688779283,20059710.0,0.9715967977602866,59.39297608063125,-0.0107612052759547,HOLD,T_UP|M5_S_POS|M20_NEG|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,SELL,0.6235647,0.6235647,0.17766106,0.19877419
1516,2012-09-14,19810.56263449663,19944.619073376685,19765.877154869948,19899.93359375,24872500,521.33203125,2.6902458857446243,1.0,27.617053917531862,1.3471351922407564,,,,2012-09-14,19810.56263449663,19944.619073376685,19765.877154869948,19899.93359375,24872500.0,0.026902458857446243,0.02654694966607174,0.068800596502826,0.03166042009561476,19176.02578125,18583.1970703125,18241.85519205729,0.03775066954737971,0.07085629660253923,0.09089417629050445,0.008982035928143757,0.019933868054106747,19921195.0,1.2485445777725683,64.0047837569954,-0.02544920552694996,SELL,T_S_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_HIGH|RNG_LOW,0,SELL,0.44377407,0.44377407,0.25656468,0.29966122
1517,2012-09-17,19899.92716254753,19899.92716254753,19542.44344106464,19587.12890625,14896000,-312.8046875,-1.571888097145424,-1.0,-40.11056387576642,1.3102408535300127,,,,2012-09-17,19899.92716254753,19899.92716254753,19542.44344106464,19587.12890625,14896000.0,-0.01571888097145424,-0.015843732661860344,0.052000247144178724,0.024941415406238177,19369.663671875,18607.02919921875,18274.998486328124,0.011227104303868751,0.05267362653853436,0.0717992081314538,0.018250950570342282,0.019504094350075607,19668755.0,0.7573433092231816,59.628857061370894,0.009125591682197287,HOLD,T_S_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_LOW|RNG_LOW,1,SELL,0.6142596,0.6142596,0.14955601,0.23618437
1518,2012-09-18,19572.23375118821,19899.92716254753,19482.86282081749,19587.12890625,11232300,0.0,0.0,0.0,-24.59519334049409,1.3102408535300127,,,,2012-09-18,19572.23375118821,19899.92716254753,19482.86282081749,19587.12890625,11232300.0,0.0,0.0,0.04697443002975987,0.025741077909747112,19545.426171875,18631.60625,18320.549169921876,0.002133631367680744,0.05128503916563809,0.06913437608123418,0.021292775665399423,0.01939899063744153,19464610.0,0.5770626793960937,59.628857061370894,0.009125591682197287,HOLD,T_S_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_LOW,1,SELL,0.44371775,0.44371775,0.21529405,0.34098825
1519,2012-09-19,19453.075071941592,19706.292741331337,19333.91381575818,19572.236328125,12114550,-14.892578125,-0.0760324711001847,-1.0,7.854580094904873,1.3084843203207075,,,,2012-09-19,19453.075071941592,19706.292741331337,19333.91381575818,19572.236328125,12114550.0,-0.0007603247110018474,-0.0007606139044309401,0.015455702768648605,0.03955695989146513,19605.005859375,18668.844140625,18364.114664713543,-0.0016714879600165933,0.04839036528962937,0.06578708995608973,0.01902587519025889,0.01917068013515844,19268777.5,0.6287139908071491,59.40460125837901,0.008371432548796243,HOLD,T_UP|M5_POS|M20_POS|RSI_STRONG|VOL_LOW|RNG_LOW,1,HOLD,0.5203022,0.10920662,0.5203022,0.37049127
1520,2012-09-20,19259.4353829764,19438.1772426792,19125.3789881993,19170.064453125,14199800,-402.171875,-2.0548079854425527,-1.0,17.21277307039881,1.2610494001640684,,,,2012-09-20,19259.4353829764,19438.1772426792,19125.3789881993,19170.064453125,14199800.0,-0.020548079854425527,-0.020762128922187983,-0.0107612052759547,0.0,19563.2984375,18668.844140625,18394.02898763021,-0.020100597331850212,0.026847956345047885,0.042189531505939515,0.016317016317016653,0.018772051999304047,19285880.0,0.7362795993752943,53.547862694139624,0.03962721418373549,BUY,T_UP|M5_NEG|M20_NEU|RSI_NEUTRAL|VOL_LOW|RNG_LOW,2,SELL,0.39571586,0.39571586,0.31164595,0.29263818
